風神の娘クーコ,ブラック
悪魔ハンタードルチェ,プラチナ
蒼竜のリキュノス,プラチナ
黒衣の花嫁カルマ,プラチナ
光の盾ジェリウス,プラチナ
主天使セフィーレ,プラチナ
帝国拳士リーザ,プラチナ
黒渦角のナキア,プラチナ
海賊マウロ,ブロンズ
酒呑童子の娘 鬼刃姫,ブラック
雷神の娘レミィ,ブラック
旅の司祭ポーラ,プラチナ
ジュリア,プラチナ
兎耳の魔物使いシュシュ,プラチナ
歪み角のプリスナ,サファイア
暗黒騎士ダルク,プラチナ
錬金講師レーレン,プラチナ
怠惰の魔神ベルーフェ,プラチナ
天狗グレン,ゴールド
風詠みの少女メイファ,プラチナ
幻獣使いホリー,プラチナ
封鋼の剣士ティール,プラチナ
亡国の守護騎士サリス,プラチナ
海賊手下,アイアン
中忍ハヤテ,ブロンズ
金光聖菩,ブラック
帝国騎士団長ディアナ,ブラック
純白の花嫁カルマ,ブラック
妖狐 堕姫,プラチナ
妖狐たまも,サファイア
凶鳥の射手ヒューナ,プラチナ
神鎖の救命師サルース,サファイア
帝国武術女官マリカ,プラチナ
鍛冶職人ルミアン,プラチナ
鍛冶職人キャラット,プラチナ
帝国重装歩兵フィリーネ,ゴールド
下忍,アイアン
